0.00122892 0.00123335 0.00123117 0.00123175 0.0012316 0.00123164 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00122536 0.00123529 0.00123105 0.00123168 0.00123165 0.00123162 0.00123164 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00122096 0.00123745 0.00123127 0.00123141 0.00123177 0.00123157 0.00123165 0.00123162 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00121573 0.00123982 0.00123183 0.00123094 0.00123198 0.00123149 0.00123168 0.00123161 0.00123164 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00120966 0.00124241 0.00123272 0.00123029 0.00123227 0.00123139 0.00123172 0.0012316 0.00123164 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00120279 0.00124519 0.00123395 0.00122945 0.00123263 0.00123125 0.00123176 0.00123159 0.00123164 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00119512 0.00124818 0.00123551 0.00122843 0.00123306 0.0012311 0.00123181 0.00123157 0.00123165 0.00123162 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00118666 0.00125135 0.00123739 0.00122724 0.00123356 0.00123091 0.00123188 0.00123155 0.00123166 0.00123162 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00117743 0.00125471 0.0012396 0.00122588 0.00123413 0.0012307 0.00123195 0.00123152 0.00123166 0.00123162 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
0.00116746 0.00125824 0.00124212 0.00122435 0.00123476 0.00123047 0.00123203 0.0012315 0.00123167 0.00123162 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 0.00123163 
